2023 07 27    03 22 11.28        1000        5000               -489.17417    -467.41674     287.01208     286.47088                    3.75541       3.11533       5.07607   15888.50739                    3.76629       1.56364       2.49026   16874.51611  
2023 07 27    03 22 17.85        1000        5000               -489.51088    -468.21089     287.01186     286.47051                    3.75524       3.11535       5.07609   15888.65875                    3.76589       1.56367       2.49031   16874.78506  
2023 07 27    03 22 24.41        1000        5000               -490.90654    -469.66311     287.01167     286.47103                    3.75455       3.11537       5.07611   15888.79103                    3.76517       1.56367       2.49031   16874.40411  
2023 07 27    03 22 30.97        1000        5000               -490.87500    -470.52023     287.01654     286.47668                    3.75456       3.11509       5.07606   15885.47201                    3.76474       1.56348       2.49025   16870.26910  
2023 07 27    03 22 37.53        1000        5000               -492.23404    -471.08589     287.01936     286.48429                    3.75388       3.11492       5.07602   15883.55371                    3.76446       1.56332       2.49030   16864.69944  
2023 07 27    03 22 44.11        1000        5000               -492.80980    -472.14002     287.01503     286.48083                    3.75360       3.11517       5.07606   15886.49794                    3.76393       1.56341       2.49031   16867.23215  
2023 07 27    03 22 50.67        1000        5000               -494.41500    -472.83261     287.01279     286.47160                    3.75279       3.11526       5.07601   15888.02322                    3.76358       1.56363       2.49028   16873.98884  
2023 07 27    03 22 57.24        1000        5000               -494.94193    -473.53435     287.02459     286.49037                    3.75253       3.11465       5.07603   15879.99223                    3.76323       1.56316       2.49028   16860.25256  
2023 07 27    03 23 03.80        1000        5000               -496.51357    -475.86502     287.02228     286.49059                    3.75174       3.11479       5.07605   15881.56185                    3.76207       1.56316       2.49030   16860.08974  
2023 07 27    03 23 10.37        1000        5000               -498.73624    -478.19771     287.02089     286.47389                    3.75063       3.11486       5.07605   15882.51182                    3.76090       1.56356       2.49026   16872.30910  
2023 07 27    03 23 16.94        1000        5000               -499.26419    -479.37473     287.02394     286.48643                    3.75037       3.11471       5.07606   15880.43383                    3.76031       1.56323       2.49024   16863.13052  
2023 07 27    03 23 23.50        1000        5000               -500.01593    -480.20645     287.02405     286.48498                    3.74999       3.11471       5.07607   15880.35846                    3.75990       1.56327       2.49024   16864.19437  
2023 07 27    03 23 30.06        1000        5000               -502.83471    -482.90271     287.02635     286.48640                    3.74858       3.11461       5.07611   15878.79237                    3.75855       1.56327       2.49031   16863.15896  
2023 07 27    03 23 36.63        1000        5000               -505.03907    -485.03027     287.02858     286.49049                    3.74748       3.11450       5.07612   15877.27253                    3.75748       1.56314       2.49026   16860.16431  
2023 07 27    03 23 43.19        1000        5000               -507.39703    -487.66661     287.03038     286.48533                    3.74630       3.11437       5.07605   15876.04975                    3.75617       1.56327       2.49026   16863.93727  
2023 07 27    03 23 49.76        1000        5000               -509.23926    -489.84393     287.03021     286.49543                    3.74538       3.11439       5.07606   15876.16207                    3.75508       1.56304       2.49030   16856.55413  
2023 07 27    03 23 56.32        1000        5000               -511.45786    -491.90243     287.03268     286.48320                    3.74427       3.11430       5.07613   15874.48365                    3.75405       1.56336       2.49031   16865.49730  
